epoch,loss,violation_rate,mean_margin,p10_margin,mean_pos_sim,mean_max_neg_sim
56,8.109039306640625,0.9395852088928223,-0.04600508138537407,-0.11049395799636841,0.9413312077522278,0.987336277961731
57,8.081803321838379,0.9401863813400269,-0.045583732426166534,-0.10995519161224365,0.9413962960243225,0.9869799613952637
58,8.116174697875977,0.9477006196975708,-0.046368952840566635,-0.11173564195632935,0.9415315985679626,0.9879005551338196
59,8.077191352844238,0.9449955224990845,-0.045070841908454895,-0.10832549631595612,0.9421478509902954,0.9872187972068787
60,8.083629608154297,0.9576194882392883,-0.0492980070412159,-0.11683569103479385,0.9371675252914429,0.9864655137062073
61,8.058784484863281,0.9398857951164246,-0.044137656688690186,-0.11005868762731552,0.9421111941337585,0.9862487316131592
62,8.09369945526123,0.9639315009117126,-0.05088761821389198,-0.12302715331315994,0.9361245036125183,0.9870122075080872
63,8.093100547790527,0.9594229459762573,-0.05069576948881149,-0.11656945943832397,0.9363243579864502,0.9870201349258423
64,8.101597785949707,0.9618275165557861,-0.047990236431360245,-0.11490733176469803,0.9396194219589233,0.9876096844673157
65,8.097570419311523,0.9507063627243042,-0.05187761038541794,-0.1258021742105484,0.9344395399093628,0.9863171577453613
66,8.078978538513184,0.9579200744628906,-0.04710734635591507,-0.11134245246648788,0.940060019493103,0.9871673583984375
67,8.085140228271484,0.9561166167259216,-0.04814700037240982,-0.11773693561553955,0.9395416378974915,0.9876886606216431
68,8.070160865783691,0.9507063627243042,-0.050116024911403656,-0.11871206760406494,0.9382209777832031,0.9883370399475098
69,8.076725006103516,0.9431920647621155,-0.04649285972118378,-0.11724290996789932,0.9412287473678589,0.9877216815948486
70,8.081191062927246,0.9603246450424194,-0.04945356771349907,-0.11882644891738892,0.9381897449493408,0.987643301486969
71,8.066465377807617,0.9455966353416443,-0.04776042327284813,-0.11897027492523193,0.9406730532646179,0.9884334802627563
72,8.057535171508789,0.9374812245368958,-0.04389885812997818,-0.10752490907907486,0.9438262581825256,0.9877251982688904
73,8.071131706237793,0.9582206606864929,-0.05076273903250694,-0.1241687759757042,0.9359953999519348,0.9867581725120544
74,8.054110527038574,0.959122359752655,-0.0519341342151165,-0.12463735044002533,0.9355960488319397,0.9875301122665405
75,8.054680824279785,0.9600240588188171,-0.052144523710012436,-0.12224241346120834,0.9353582859039307,0.9875028133392334
76,8.044190406799316,0.9449955224990845,-0.04671144112944603,-0.11921634525060654,0.9404953122138977,0.987206757068634
77,8.040889739990234,0.9483017921447754,-0.04949038848280907,-0.12125426530838013,0.9379133582115173,0.9874037504196167
78,8.049908638000488,0.9504057765007019,-0.04865414649248123,-0.12318123877048492,0.9387879967689514,0.987442135810852
79,8.045209884643555,0.953110933303833,-0.05966683477163315,-0.15605807304382324,0.9278749823570251,0.9875417947769165
80,8.04240608215332,0.9564172029495239,-0.05192611366510391,-0.12738266587257385,0.9345585703849792,0.9864847660064697
81,8.035115242004395,0.9492034912109375,-0.049533020704984665,-0.1238744705915451,0.9385567307472229,0.9880897402763367
82,8.059062957763672,0.9606252312660217,-0.056171949952840805,-0.13839778304100037,0.9309279322624207,0.987099826335907
83,8.048940658569336,0.9576194882392883,-0.0501885823905468,-0.121109738945961,0.9363546967506409,0.9865432977676392
84,8.037467956542969,0.9519086480140686,-0.05857263505458832,-0.14200057089328766,0.9280918836593628,0.9866646528244019
85,8.033318519592285,0.9540126323699951,-0.05239589884877205,-0.12926602363586426,0.9351688027381897,0.987564742565155
86,8.0492525100708,0.9437932372093201,-0.05216637998819351,-0.12823864817619324,0.9356080889701843,0.9877744913101196
87,8.037137985229492,0.9431920647621155,-0.051678597927093506,-0.1315181702375412,0.9351359605789185,0.986814558506012
88,8.043885231018066,0.9522092342376709,-0.05148907005786896,-0.12786045670509338,0.9358102083206177,0.9872992634773254
89,8.030426979064941,0.9437932372093201,-0.04781734570860863,-0.1177813857793808,0.9400783777236938,0.9878957271575928
90,8.054518699645996,0.9564172029495239,-0.0530564971268177,-0.1305686980485916,0.9339547753334045,0.9870113134384155
91,8.036636352539062,0.9561166167259216,-0.054415080696344376,-0.13913407921791077,0.9329896569252014,0.9874047040939331
92,8.030580520629883,0.9489029049873352,-0.05132024735212326,-0.12841767072677612,0.9359887838363647,0.9873090386390686
93,8.028792381286621,0.9519086480140686,-0.047796133905649185,-0.11772928386926651,0.940436601638794,0.9882326722145081
94,8.040273666381836,0.959122359752655,-0.0574127733707428,-0.14395396411418915,0.929256021976471,0.9866687655448914
95,8.029749870300293,0.9516080617904663,-0.05312459170818329,-0.12998656928539276,0.9340841770172119,0.9872087240219116
96,8.028609275817871,0.9525097608566284,-0.05226137489080429,-0.12978018820285797,0.9358344078063965,0.988095760345459
97,8.03836441040039,0.9552149176597595,-0.053992096334695816,-0.1339990496635437,0.9336031675338745,0.9875953197479248
98,8.04404067993164,0.9696423411369324,-0.059500377625226974,-0.14354963600635529,0.9281384348869324,0.9876387119293213
99,8.020772933959961,0.9443943500518799,-0.04899120330810547,-0.12244392931461334,0.9390674233436584,0.9880586266517639
100,8.047574996948242,0.9495040774345398,-0.05461091920733452,-0.13376013934612274,0.9331901669502258,0.9878011345863342
101,8.022669792175293,0.9537120461463928,-0.05050617456436157,-0.12193745374679565,0.9372554421424866,0.9877615571022034
102,8.003332138061523,0.941088080406189,-0.04568880423903465,-0.11413351446390152,0.9429896473884583,0.9886784553527832
103,8.032071113586426,0.9492034912109375,-0.05170530080795288,-0.1323849856853485,0.9357632398605347,0.9874685406684875
104,8.036358833312988,0.9525097608566284,-0.05511116608977318,-0.13673710823059082,0.9318593144416809,0.9869703650474548
105,8.012399673461914,0.9443943500518799,-0.047557394951581955,-0.11974631249904633,0.9399476051330566,0.9875050187110901
106,8.008951187133789,0.9594229459762573,-0.046938199549913406,-0.11320767551660538,0.9408559203147888,0.9877941608428955
107,8.034757614135742,0.9498046636581421,-0.04921986535191536,-0.12101072072982788,0.9383558034896851,0.9875756502151489
108,8.019940376281738,0.9389840960502625,-0.05069632828235626,-0.12583546340465546,0.9372006058692932,0.9878969192504883
109,8.032992362976074,0.9576194882392883,-0.05587787553668022,-0.1347006857395172,0.9311033487319946,0.986981213092804
110,8.029711723327637,0.9516080617904663,-0.054266151040792465,-0.13290967047214508,0.9325756430625916,0.9868417978286743
111,8.038243293762207,0.9564172029495239,-0.05261025205254555,-0.12979921698570251,0.934434711933136,0.9870449304580688
112,8.016342163085938,0.9558160901069641,-0.05044247582554817,-0.12429364025592804,0.9367024302482605,0.9871448874473572
113,8.025917053222656,0.9594229459762573,-0.05918177589774132,-0.14180633425712585,0.9287477135658264,0.9879294633865356
114,8.034895896911621,0.9516080617904663,-0.05270123854279518,-0.12604118883609772,0.9360176920890808,0.9887189269065857
115,8.019831657409668,0.9636309146881104,-0.05385041981935501,-0.1315649300813675,0.9343507885932922,0.9882012009620667
116,8.02883529663086,0.9654343128204346,-0.05742655321955681,-0.14412525296211243,0.9297289848327637,0.9871554970741272
117,8.033670425415039,0.9576194882392883,-0.052059948444366455,-0.13147787749767303,0.9350524544715881,0.9871123433113098
118,8.023232460021973,0.9492034912109375,-0.052298810333013535,-0.132905513048172,0.9349046349525452,0.9872034192085266
119,8.020525932312012,0.9534115195274353,-0.050818923860788345,-0.1224900335073471,0.9375841021537781,0.9884029030799866
120,8.024213790893555,0.9525097608566284,-0.051385365426540375,-0.12145857512950897,0.9362785220146179,0.9876639246940613
121,8.022468566894531,0.9486023783683777,-0.051236655563116074,-0.12647826969623566,0.9366093873977661,0.9878459572792053
122,8.022172927856445,0.9516080617904663,-0.055023644119501114,-0.13522310554981232,0.9322565197944641,0.9872801899909973
123,8.013909339904785,0.947099506855011,-0.050264645367860794,-0.12213678658008575,0.9373262524604797,0.9875909090042114
124,8.019556999206543,0.9477006196975708,-0.05175939202308655,-0.13066373765468597,0.9364281892776489,0.9881875514984131
125,8.019491195678711,0.9546138048171997,-0.053124941885471344,-0.13429316878318787,0.9343942403793335,0.9875192046165466
126,8.029526710510254,0.9504057765007019,-0.05352181941270828,-0.1321132928133011,0.9338257908821106,0.9873476028442383
127,8.017065048217773,0.9582206606864929,-0.05866686627268791,-0.1446148306131363,0.9283838272094727,0.9870506525039673
128,8.005650520324707,0.9416892528533936,-0.04915770888328552,-0.11959048360586166,0.9382653832435608,0.9874232411384583
129,8.018357276916504,0.9537120461463928,-0.04850658401846886,-0.11888826638460159,0.938918948173523,0.9874255657196045
130,8.023284912109375,0.9455966353416443,-0.049599163234233856,-0.1266963630914688,0.9374872446060181,0.9870864152908325
131,8.004942893981934,0.9437932372093201,-0.050051406025886536,-0.12617547810077667,0.937648594379425,0.9876999855041504
132,8.019953727722168,0.957318902015686,-0.050009019672870636,-0.12356238067150116,0.9377049207687378,0.9877138733863831
133,8.02642822265625,0.951307475566864,-0.050715427845716476,-0.12174465507268906,0.9360303282737732,0.9867458343505859
134,8.00621509552002,0.951307475566864,-0.050543658435344696,-0.12312183529138565,0.9372836351394653,0.9878273010253906
135,8.001310348510742,0.9425909519195557,-0.04712748900055885,-0.11709195375442505,0.9403244853019714,0.98745197057724
136,8.025703430175781,0.9522092342376709,-0.05900181829929352,-0.1482677459716797,0.9276991486549377,0.9867008924484253
137,8.009215354919434,0.9486023783683777,-0.04839004948735237,-0.11540766805410385,0.9397837519645691,0.98817378282547
138,8.015254974365234,0.9522092342376709,-0.0538853295147419,-0.13083159923553467,0.9335033297538757,0.9873887300491333
139,7.99030065536499,0.9413886666297913,-0.04384210705757141,-0.1074904203414917,0.9444395899772644,0.9882817268371582
140,8.00882339477539,0.9383829236030579,-0.04781872406601906,-0.1165175512433052,0.9403375387191772,0.9881561994552612
141,8.011346817016602,0.9549143314361572,-0.05317410081624985,-0.1266554594039917,0.9343993663787842,0.9875734448432922
142,8.00322151184082,0.9437932372093201,-0.048742011189460754,-0.1240743026137352,0.9393497705459595,0.988091766834259
143,8.017271041870117,0.9522092342376709,-0.052838284522295,-0.13015596568584442,0.9339337348937988,0.9867719411849976
144,8.024153709411621,0.9483017921447754,-0.0555836446583271,-0.1385316401720047,0.9307493567466736,0.9863330125808716
145,8.009313583374023,0.9486023783683777,-0.05074315145611763,-0.12790511548519135,0.9359429478645325,0.986686110496521
146,8.005647659301758,0.9449955224990845,-0.051166072487831116,-0.12487507611513138,0.9368494153022766,0.9880154728889465
147,8.0103759765625,0.9495040774345398,-0.052233923226594925,-0.13276351988315582,0.9345995187759399,0.9868334531784058
148,8.011617660522461,0.9528103470802307,-0.05317104980349541,-0.13566991686820984,0.9339686036109924,0.9871395826339722
149,8.006403923034668,0.9495040774345398,-0.05425310134887695,-0.13330453634262085,0.9332677125930786,0.9875208139419556
150,8.006439208984375,0.9549143314361572,-0.053051915019750595,-0.12964724004268646,0.9349514842033386,0.9880033135414124
151,7.997964382171631,0.9440937638282776,-0.04661555588245392,-0.11507833003997803,0.9411693811416626,0.9877849221229553
152,8.002908706665039,0.9431920647621155,-0.04964989051222801,-0.12013310939073563,0.9380054473876953,0.9876554608345032
153,7.993579387664795,0.9464983344078064,-0.050670817494392395,-0.12415201961994171,0.9373577237129211,0.9880285263061523
154,8.006654739379883,0.9489029049873352,-0.05269673839211464,-0.1318184733390808,0.9347313046455383,0.9874280691146851
155,8.013874053955078,0.9416892528533936,-0.04993540048599243,-0.12548154592514038,0.9372948408126831,0.9872303009033203
156,8.017353057861328,0.9525097608566284,-0.05859912559390068,-0.1444387137889862,0.9291443228721619,0.9877434968948364
157,7.994063854217529,0.9443943500518799,-0.047828901559114456,-0.12231215834617615,0.9398225545883179,0.9876514077186584
158,8.027934074401855,0.9534115195274353,-0.0545085184276104,-0.13704659044742584,0.9329224824905396,0.9874309301376343
159,8.014521598815918,0.9461978077888489,-0.051841940730810165,-0.13081416487693787,0.935707151889801,0.9875490665435791
160,7.999592304229736,0.9416892528533936,-0.05004294961690903,-0.1205955222249031,0.937324047088623,0.9873669147491455
161,8.006526947021484,0.9437932372093201,-0.051877833902835846,-0.12965169548988342,0.9362491369247437,0.9881269335746765
162,8.021028518676758,0.9422903656959534,-0.04961918294429779,-0.12619611620903015,0.938174843788147,0.9877939820289612
163,8.009054183959961,0.9464983344078064,-0.052385877817869186,-0.12721678614616394,0.9353426098823547,0.987728476524353
164,8.015107154846191,0.9585211873054504,-0.056417785584926605,-0.1365155428647995,0.9309007525444031,0.9873185157775879
165,8.008533477783203,0.9516080617904663,-0.04973592236638069,-0.12488246709108353,0.9388079643249512,0.9885439872741699
166,8.009366989135742,0.9446949362754822,-0.05068599805235863,-0.12038203328847885,0.9370742440223694,0.9877602458000183
167,8.01150894165039,0.9443943500518799,-0.05030566081404686,-0.12355625629425049,0.9368463158607483,0.9871519207954407
168,8.014165878295898,0.945296049118042,-0.053067948669195175,-0.1299266666173935,0.9337304830551147,0.9867983460426331
169,8.010985374450684,0.9483017921447754,-0.054700348526239395,-0.13463547825813293,0.9324656128883362,0.9871659874916077
170,8.011739730834961,0.9549143314361572,-0.05068211257457733,-0.13191789388656616,0.9366994500160217,0.9873815774917603
171,8.002665519714355,0.9425909519195557,-0.05128847435116768,-0.12970098853111267,0.9363451600074768,0.9876335859298706
172,8.001235008239746,0.9477006196975708,-0.05130358040332794,-0.13320204615592957,0.9359708428382874,0.9872743487358093
173,8.002850532531738,0.9416892528533936,-0.05055955424904823,-0.12515389919281006,0.936858057975769,0.9874176383018494
174,8.016839027404785,0.9549143314361572,-0.0666654109954834,-0.16334345936775208,0.9193407297134399,0.9860061407089233
175,7.989599704742432,0.9501051902770996,-0.047055527567863464,-0.11988425254821777,0.9411985874176025,0.9882541298866272
176,7.988089561462402,0.9401863813400269,-0.04552432522177696,-0.11307686567306519,0.9420366287231445,0.9875609278678894
177,7.994650363922119,0.9437932372093201,-0.04882742837071419,-0.1237182766199112,0.9380993247032166,0.9869266152381897
178,8.001607894897461,0.9558160901069641,-0.052622031420469284,-0.1309013068675995,0.9348195791244507,0.9874416589736938
179,8.013203620910645,0.9516080617904663,-0.058283016085624695,-0.1462852656841278,0.9286448955535889,0.9869279861450195
180,7.995998859405518,0.9455966353416443,-0.05129768326878548,-0.13034000992774963,0.9360811114311218,0.9873788356781006
181,7.998939514160156,0.9413886666297913,-0.052170831710100174,-0.13305160403251648,0.9351394176483154,0.9873102903366089
182,7.98822021484375,0.9356778264045715,-0.046978868544101715,-0.12294764071702957,0.9411962628364563,0.9881751537322998
183,8.00556755065918,0.9501051902770996,-0.05331585928797722,-0.13547202944755554,0.9337539076805115,0.9870697259902954
184,8.00444507598877,0.9431920647621155,-0.05367786064743996,-0.1306435912847519,0.9332910776138306,0.9869689345359802
185,8.002732276916504,0.9458972215652466,-0.0529305562376976,-0.12837907671928406,0.9341670274734497,0.9870975017547607
186,7.994436264038086,0.9504057765007019,-0.05145145580172539,-0.1266157329082489,0.9355238676071167,0.9869751930236816
187,7.994224548339844,0.9425909519195557,-0.04798555001616478,-0.12247858941555023,0.9396723508834839,0.9876579642295837
188,7.982988357543945,0.9320709705352783,-0.04406050220131874,-0.11100523173809052,0.9438033699989319,0.9878638982772827
189,7.991330146789551,0.9501051902770996,-0.05168071389198303,-0.1253204047679901,0.9357378482818604,0.987418532371521
190,8.004090309143066,0.9425909519195557,-0.05142967030405998,-0.1310713142156601,0.9351610541343689,0.9865906834602356
191,7.996018886566162,0.9443943500518799,-0.049346424639225006,-0.12455952167510986,0.9375110864639282,0.9868574142456055
192,7.998830795288086,0.945296049118042,-0.05449219420552254,-0.1374332457780838,0.9327622056007385,0.9872545003890991
193,7.98580265045166,0.9350766539573669,-0.04750697687268257,-0.1164851263165474,0.9401765465736389,0.9876834750175476
194,8.002634048461914,0.9525097608566284,-0.0534764900803566,-0.1298498958349228,0.9342841506004333,0.987760603427887
195,7.996542453765869,0.9440937638282776,-0.05232567340135574,-0.13110893964767456,0.9345530867576599,0.9868788123130798
196,7.98589563369751,0.9323714971542358,-0.04794590547680855,-0.1196184754371643,0.9392095804214478,0.9871554374694824
197,7.988903522491455,0.9458972215652466,-0.04651975259184837,-0.11336465924978256,0.9413055777549744,0.987825334072113
198,7.986753940582275,0.9254583716392517,-0.04587986320257187,-0.11961553990840912,0.941565215587616,0.9874449968338013
199,7.992639541625977,0.951307475566864,-0.05228717625141144,-0.12712986767292023,0.9356943964958191,0.9879815578460693
200,8.012136459350586,0.9486023783683777,-0.06056499108672142,-0.15751822292804718,0.9261597394943237,0.986724853515625
